target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,conj_ins_loop_thisRepN,conj_ins_loop_thisTrialN,conj_ins_loop_thisN,conj_ins_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,key_resp_9_keys,key_resp_9_rt,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,14,230,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1084.7643522,1085.7469014,1085.7469014,1085.7644629,k,k,1,0.618588699999236,k,1,0.606669599997986,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,15,231,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1086.3886187,1087.3632669,1087.3632669,1087.3966293,l,l,1,1.04409050000322,l,1,1.03024070000174,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,16,232,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1088.4311249,1089.4131603,1089.4131603,1089.4467645,l,l,1,1.14877859999979,l,1,1.13237429999936,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,17,233,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1090.5810841,1091.5655686,1091.5655686,1091.5838783,j,j,1,0.914993999998842,j,1,0.892618500001845,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0,234,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,1092.4977061,1093.4797849,1093.4797849,1093.5133895,l,l,1,1.39901580000151,l,1,1.38538159999734,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,1,235,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,1094.8982219,1095.8800114,1095.8800114,1095.9133066,j,j,1,0.777460900000733,j,1,0.761337200001435,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,2,236,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1096.6774,1097.6631756,1097.6631756,1097.6805645,j,j,1,0.818583199998102,j,1,0.794899000000441,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,3,237,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,negative,1098.4962382,1099.4810523,1099.4810523,1099.4993414,j,j,1,0.875373299997591,j,1,0.864121899998281,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,4,238,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,1100.3779157,1101.3633669,1101.3633669,1101.3814227,l,l,1,4.13894740000251,l,1,4.11802139999782,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,5,239,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1106.5195911,1107.5130334,1107.5130334,1107.5296781,k,k,1,1.04034450000108,k,1,1.01705779999975,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,6,240,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,1108.5655168,1109.5473889,1109.5473889,1109.5831701,j,j,1,1.09842650000064,j,1,1.07880889999797,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,7,241,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1110.6651877,1111.6467777,1111.6467777,1111.679875,j,j,1,0.848730699999578,j,1,0.827962799998204,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,8,242,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1112.5149859,1113.4973902,1113.4973902,1113.5148468,l,l,1,1.51520410000012,l,1,1.49788109999645,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,9,243,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1116.0359535,1117.0186703,1117.0186703,1117.0366679,l,l,1,1.02689779999855,l,1,1.00749229999929,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,10,244,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,1118.06958,1119.0471931,1119.0471931,1119.0809329,l,l,1,0.748723800003063,l,1,0.73848640000142,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,11,245,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1119.8188754,1120.7964568,1120.7964568,1120.8308606,j,j,1,1.26204230000076,j,1,1.24532429999817,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,12,246,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1122.0839804,1123.0633144,1123.0633144,1123.0969369,l,l,1,1.8140327000001,l,1,1.80193080000026,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,13,247,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1125.9054162,1126.8967474,1126.8967474,1126.9136245,k,k,1,0.993839700000535,k,1,0.969364299999143,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,14,248,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1127.9038342,1128.8799486,1128.8799486,1128.9146349,k,k,1,2.5276586,k,1,2.5142429999978,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,15,249,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1132.4398963,1133.4301811,1133.4301811,1133.4467942,k,k,1,1.14249360000031,k,1,1.10684509999919,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,16,250,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1134.5807176,1135.5653111,1135.5653111,1135.5827747,k,k,1,1.4290751999979,k,1,1.4130488999981,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,17,251,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1137.0166838,1137.9967024,1137.9967024,1138.0303845,k,k,1,1.04864760000055,k,1,1.03704389999984,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,0,252,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1139.0645214,1140.0487234,1140.0487234,1140.067777,j,j,1,0.774671999999555,j,1,0.744437199999084,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,1,253,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1140.838788,1141.8303337,1141.8303337,1141.84709,k,k,1,1.5583160999995,k,1,1.52339899999788,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,2,254,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1144.4050645,1145.3804279,1145.3804279,1145.4134323,k,k,1,2.30698979999943,k,1,2.29416309999579,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,3,255,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,1148.7227969,1149.7134899,1149.7134899,1149.7300212,j,j,1,0.841083000002982,j,1,0.816403799999534,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,4,256,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1150.5687052,1151.5466474,1151.5466474,1151.5815555,j,j,1,0.650806300000113,j,1,0.631146999996417,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,5,257,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1152.2222702,1153.1966524,1153.1966524,1153.2312897,k,k,1,0.800825099999201,k,1,0.788799099998869,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,6,258,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1154.0255207,1154.9966277,1154.9966277,1155.0303316,k,k,1,1.0275221999982,k,1,1.01318809999793,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,7,259,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,positive,1156.0540452,1157.0300275,1157.0300275,1157.0656195,l,l,1,2.59672179999689,l,1,2.5801008999988,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,8,260,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,1160.6626769,1161.6313971,1161.6313971,1161.6674671,l,l,1,1.25660380000045,l,1,1.24196959999972,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,9,261,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1162.9220238,1163.9000998,1163.9000998,1163.9359775,l,l,1,1.14801530000113,l,1,1.13360169999942,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,10,262,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,1165.0642371,1166.0453,1166.0453,1166.0812383,j,j,1,1.26504730000306,j,1,1.25295989999722,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,11,263,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1167.3382488,1168.3075088,1168.3075088,1168.3417492,k,k,1,0.786701500001072,k,1,0.774278000000777,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,12,264,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,negative,1169.1203351,1170.1042156,1170.1042156,1170.1223451,j,j,1,0.894038299997192,j,1,0.873731700001372,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,13,265,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,negative,1171.0158434,1171.9991974,1171.9991974,1172.0166069,j,j,1,0.860954399999173,j,1,0.842361099999835,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,14,266,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1172.8787674,1173.8632244,1173.8632244,1173.8797932,l,l,1,1.61879249999765,l,1,1.60192489999827,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,15,267,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,1176.5018864,1177.4966365,1177.4966365,1177.5132098,l,l,1,1.02213480000137,l,1,0.984399000000849,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,268,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,1178.5295296,1179.5160303,1179.5160303,1179.5337918,l,l,1,1.44961230000263,l,1,1.4372467999965,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,17,269,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1180.98136,1181.968252,1181.968252,1181.9879925,k,l,0,4.55112100000042,l,0,4.52988940000068,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,1187.5278749,1187.5278749,NaN,7.07479269999749,118,61,여성,no,yes,yes,no,2023-11-28_14h17.16.091,experiment_2311,2022.2.5,59.9438086735247
