target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,conj_ins_loop_thisRepN,conj_ins_loop_thisTrialN,conj_ins_loop_thisN,conj_ins_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,key_resp_9_keys,key_resp_9_rt,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,13,229,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1151.1098418,1152.0924495,1152.0924495,1152.1092259,k,k,1,0.851041900001292,k,1,0.824380899999596,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,14,230,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,1152.9603702,1153.9423532,1153.9423532,1153.9761904,l,l,1,1.32874449999872,l,1,1.31838809999863,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,15,231,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,1155.293238,1156.2759149,1156.2759149,1156.2920947,j,j,1,0.998436300000321,j,1,0.985347899999397,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,16,232,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1157.2931218,1158.279463,1158.279463,1158.2971032,k,k,1,0.899118299999827,k,1,0.885805399999299,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,17,233,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1159.1934757,1160.1753729,1160.1753729,1160.2086498,j,j,1,0.964758800000709,j,1,0.949117199999819,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0,234,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1161.1601129,1162.1421892,1162.1421892,1162.1757527,k,k,1,0.91572559999986,k,1,0.895569199999954,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,1,235,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,negative,1163.0769655,1164.0589154,1164.0589154,1164.0929803,j,j,1,1.06519760000083,j,1,1.04285569999956,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,2,236,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1165.1438487,1166.1254647,1166.1254647,1166.1592622,j,j,1,1.06568280000283,j,1,1.05517070000315,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,3,237,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1167.2101339,1168.1925951,1168.1925951,1168.210176,k,k,1,0.946093399998063,k,1,0.924899200001164,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,4,238,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1169.1634735,1170.1421874,1170.1421874,1170.1777402,k,k,1,0.932775199999014,k,1,0.918653099999574,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,5,239,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1171.09432,1172.0754186,1172.0754186,1172.1088256,k,k,1,0.931883299999754,k,1,0.921666499996718,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,6,240,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,1173.0271375,1174.0012534,1174.0012534,1174.0342797,j,j,1,0.950987800002622,j,1,0.939770099999805,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,7,241,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,positive,1174.9795433,1175.9597998,1175.9597998,1175.9955454,l,l,1,1.47992149999845,l,1,1.46881049999683,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,8,242,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,positive,1177.4598047,1178.4422101,1178.4422101,1178.4589525,l,l,1,1.16451840000082,l,1,1.15457050000077,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,9,243,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1179.6266131,1180.6095239,1180.6095239,1180.6254052,l,l,1,1.065072100002,l,1,1.04379759999756,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,10,244,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,1181.6936059,1182.6836793,1182.6836793,1182.7017957,l,l,1,1.04974240000229,l,1,1.03277920000073,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,11,245,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1183.7441019,1184.7256155,1184.7256155,1184.7604091,k,k,1,1.13129129999652,k,1,1.11197730000094,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,12,246,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1185.8765421,1186.8591955,1186.8591955,1186.8759617,j,j,1,0.983008999999583,j,1,0.969841100000849,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,13,247,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1187.8621758,1188.8440285,1188.8440285,1188.8812327,l,l,1,0.964692800000194,l,1,0.952649199998632,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,14,248,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1189.8276323,1190.8087724,1190.8087724,1190.8432365,j,j,1,1.19751370000085,j,1,1.18016580000221,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,15,249,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,negative,1192.0270817,1193.010957,1193.010957,1193.0298829,j,j,1,1.05789270000241,j,1,1.04108859999724,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,16,250,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1194.086854,1195.0755237,1195.0755237,1195.0952167,l,l,1,1.10552900000039,l,1,1.08134399999653,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,17,251,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1196.1948051,1197.1753562,1197.1753562,1197.2087219,k,k,1,0.924554400000488,k,1,0.902812299997095,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,0,252,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,1198.1236257,1199.0962411,1199.0962411,1199.1327631,l,l,1,1.00536949999878,l,1,0.997102799998174,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,1,253,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1200.1263806,1201.1096882,1201.1096882,1201.1276572,j,j,1,1.11599639999986,j,1,1.10276979999799,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,2,254,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,negative,1202.2447708,1203.2256829,1203.2256829,1203.2601453,j,j,1,1.18286119999902,j,1,1.17048679999971,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,3,255,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1204.4292035,1205.4143279,1205.4143279,1205.433794,k,k,1,1.08343009999953,k,1,1.0543603999995,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,4,256,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,negative,1206.5202607,1207.4938991,1207.4938991,1207.5288872,j,j,1,1.0317477000026,j,1,1.02229239999906,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,5,257,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,negative,1208.5471009,1209.5257792,1209.5257792,1209.5610018,j,j,1,1.03346249999959,j,1,1.00700419999885,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,6,258,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1210.5826789,1211.5643529,1211.5643529,1211.6011539,j,j,1,1.04369609999776,j,1,1.03219880000142,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,7,259,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1212.6271495,1213.6095616,1213.6095616,1213.6265361,k,k,1,1.06507769999735,k,1,1.04264370000055,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,8,260,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1214.6955432,1215.6755378,1215.6755378,1215.708831,k,k,1,0.99937719999798,k,1,0.985258300001078,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,9,261,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1216.6944046,1217.6858727,1217.6858727,1217.7052242,k,k,1,0.947562500001368,k,1,0.919626400000197,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,10,262,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1218.6430862,1219.6292213,1219.6292213,1219.646705,l,l,1,1.24910299999829,l,1,1.22449210000013,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,11,263,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,1220.8962957,1221.8763054,1221.8763054,1221.9099338,l,l,1,1.16086379999979,l,1,1.14419620000081,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,12,264,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,1223.0556132,1224.0424257,1224.0424257,1224.0601203,l,l,1,1.31965180000043,l,1,1.29824399999961,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,13,265,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1225.3782224,1226.3585993,1226.3585993,1226.394896,k,k,1,1.00018529999943,k,1,0.974660199999562,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,14,266,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,positive,1227.3763616,1228.3672019,1228.3672019,1228.3837859,l,l,1,0.992485599999782,l,1,0.97357060000104,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,15,267,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1229.3731664,1230.3592962,1230.3592962,1230.3766921,k,k,1,1.00271269999939,k,1,0.981601100002081,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,268,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1231.3795031,1232.3559777,1232.3559777,1232.3929337,l,l,1,1.28160579999894,l,1,1.26628449999953,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,17,269,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,negative,1233.6590644,1234.6441968,1234.6441968,1234.661374,j,j,1,1.22212209999998,j,1,1.19283669999822,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,106,61,남성,no,yes,yes,no,2023-11-28_14h16.25.909,experiment_2311,2022.2.5,60.0243338646266
